Ch1 Amplitude,Ch2 Amplitude,Cluster
2501.32227,937.4501,1
2501.32275,1023.1391,1
2501.32275,953.461243,1
2501.32886,1028.71436,1
2501.32935,1057.39819,1
2501.335,987.8459,1
2501.348,1007.12177,1
2501.35938,1066.42383,1
2501.36523,922.592,1
2501.36572,954.223938,1
2501.36963,1001.39368,1
2501.376,1045.65723,1
2501.38257,972.2656,1
2501.3833,988.6851,1
2501.38452,980.44696,1
2501.39355,952.252136,1
2501.41016,1036.128,1
2501.415,1084.8374,1
2501.4187,995.0818,1
2501.431,1038.85254,1
2501.43237,1030.56885,1
2501.433,1031.03931,1
2501.44727,967.5623,1
2501.44824,995.0011,1
2501.46167,1045.10107,1
2501.46362,984.7686,1
2501.46948,935.530151,1
2501.4812,1071.51379,1
2501.494,1031.70239,1
2501.496,948.074,1
2501.501,933.90094,1
2501.5083,1077.23718,1
2501.50854,995.6397,1
2501.5144,1042.53577,1
2501.51538,986.7754,1
2501.53076,920.7003,1
2501.537,967.234,1
2501.53955,980.9121,1
2501.54077,945.9452,1
2501.54272,897.465942,1
2501.543,1033.27893,1
2501.54663,946.9342,1
2501.56177,1066.53491,1
2501.5686,983.5671,1
2501.576,1046.971,1
2501.58057,1031.42407,1
2501.60645,980.495056,1
2501.609,980.819763,1
2501.6145,922.988,1
2501.61523,1037.54578,1
2501.62476,969.4245,1
2501.65845,1024.59473,1
2501.665,1071.08887,1
2501.676,1076.91223,1
2501.71118,980.7455,1
2501.712,962.9583,1
2501.71387,1021.50409,1
2501.7312,978.458862,1
2501.73169,1029.405,1
2501.7334,1035.09253,1
2501.73462,1040.24829,1
2501.7395,1089.18872,1
2501.74854,1010.07312,1
2501.759,1074.04871,1
2501.78125,1058.02246,1
2501.786,971.788269,1
2501.78857,1040.07654,1
2501.79932,975.165039,1
2501.801,1048.04956,1
2501.81714,1000.24805,1
2501.85522,1019.52673,1
2501.87085,1058.31091,1
2501.88452,1082.21814,1
2501.89258,1004.76758,1
2501.89526,1108.21863,1
2501.896,970.5684,1
2501.90356,1014.89136,1
2501.90649,972.9579,1
2501.90942,1042.66675,1
2501.91772,1065.21,1
2501.9248,980.704163,1
2501.93213,1008.84619,1
2501.94971,1041.63062,1
2501.95264,1028.49548,1
2501.98315,1004.12567,1
2501.989,985.2642,1
2502.016,964.6904,1
2502.01758,954.690247,1
2502.01953,992.379944,1
2502.01978,1028.04956,1
2502.034,911.5843,1
2502.03516,1033.83289,1
2502.04028,1043.36682,1
2502.05566,1014.82489,1
2502.063,1014.23749,1
2502.075,1032.85168,1
2502.07983,1034.38721,1
2502.12744,964.006348,1
2502.13525,995.3291,1
2502.1377,1020.41895,1
2502.14355,936.777,1
2502.14844,1020.66937,1
2502.15039,970.305054,1
2502.16333,1083.93286,1
2502.16431,967.680969,1
2502.17651,1031.46423,1
2502.201,1007.52863,1
2502.21045,978.2668,1
2502.21216,1055.75354,1
2502.21484,973.290039,1
2502.21948,1001.67389,1
2502.22852,1056.42847,1
2502.2395,995.680969,1
2502.24341,1116.7417,1
2502.246,1059.51013,1
2502.24683,982.2748,1
2502.247,954.4617,1
2502.25073,999.6189,1
2502.28467,1040.20227,1
2502.2876,1070.00549,1
2502.30029,996.4898,1
2502.31519,1002.22736,1
2502.31885,1053.70117,1
2502.32178,1029.81775,1
2502.32349,965.054565,1
2502.3252,1000.25006,1
2502.33032,1046.37976,1
2502.335,1006.89996,1
2502.33862,1050.843,1
2502.3584,1104.86768,1
2502.36426,1066.28394,1
2502.369,997.576355,1
2502.38013,1017.95172,1
2502.38184,982.5331,1
2502.38647,926.6279,1
2502.40723,974.7714,1
2502.40747,1091.9353,1
2502.4292,971.7093,1
2502.43335,950.107361,1
2502.46143,1012.30048,1
2502.48462,907.8662,1
2502.5166,1051.86853,1
2502.52539,985.8995,1
2502.52881,945.3738,1
2502.54346,1028.74841,1
2502.548,993.6942,1
2502.5647,976.919,1
2502.58936,1033.05127,1
2502.59351,1120.07373,1
2502.603,1001.47675,1
2502.60352,971.0916,1
2502.60864,1062.74731,1
2502.61255,931.769653,1
2502.61377,1023.16492,1
2502.61865,966.631,1
2502.68433,1005.5036,1
2502.69629,956.54126,1
2502.69922,1000.10962,1
2502.7002,1037.94666,1
2502.71045,991.0716,1
2502.71143,1030.4762,1
2502.71143,997.4802,1
2502.715,997.8857,1
2502.72754,1008.2113,1
2502.7417,944.2178,1
2502.762,991.5584,1
2502.77515,996.7924,1
2502.777,971.183,1
2502.784,997.3358,1
2502.7854,1056.42529,1
2502.79468,971.316345,1
2502.81055,924.003357,1
2502.81616,1015.748,1
2502.818,1021.8139,1
2502.83667,986.5558,1
2502.84448,1050.36682,1
2502.84473,990.1209,1
2502.851,971.3088,1
2502.85376,1012.582,1
2502.8623,1021.52942,1
2502.88062,985.8337,1
2502.901,1001.29956,1
2502.90259,987.6779,1
2502.91357,1039.33044,1
2502.92188,1079.35425,1
2502.93555,1064.8,1
2502.95557,1017.37451,1
2502.95557,996.170166,1
2502.9707,1007.37482,1
2502.987,1039.13916,1
2502.98926,984.5655,1
2502.99463,949.148254,1
2503.02783,1054.38635,1
2503.03149,1117.04651,1
2503.03247,1004.20984,1
2503.0354,999.334351,1
2503.04,1098.29932,1
2503.041,1055.67224,1
2503.04419,1008.86786,1
2503.04858,986.5661,1
2503.062,958.4952,1
2503.06885,1060.47656,1
2503.08325,990.4617,1
2503.08447,1010.16815,1
2503.09424,1007.13531,1
2503.106,1014.34314,1
2503.10718,1082.09814,1
2503.11353,1001.76794,1
2503.11938,956.4515,1
2503.12549,977.1363,1
2503.15869,1019.70044,1
2503.16016,958.3252,1
2503.16724,1043.491,1
2503.171,1022.14673,1
2503.17871,990.7893,1
2503.1875,1026.65112,1
2503.19653,977.4682,1
2503.201,1005.45758,1
2503.20654,989.4263,1
2503.21,918.404846,1
2503.2146,933.9648,1
2503.2312,911.4612,1
2503.236,1099.76685,1
2503.24243,1038.89185,1
2503.27,961.141357,1
2503.27856,1014.78638,1
2503.29077,1049.81946,1
2503.29443,1078.53394,1
2503.29443,1046.06433,1
2503.299,1086.76221,1
2503.311,976.8547,1
2503.315,995.6405,1
2503.31714,1014.87482,1
2503.31738,959.994751,1
2503.32349,1017.38684,1
2503.32666,1043.48535,1
2503.33032,1041.40894,1
2503.34155,1049.45581,1
2503.34863,940.485046,1
2503.36279,1044.94739,1
2503.36548,997.130249,1
2503.39526,1066.45935,1
2503.39941,1105.71338,1
2503.40039,1022.28424,1
2503.40942,1031.14807,1
2503.41187,943.9618,1
2503.416,999.2848,1
2503.48022,975.9136,1
2503.48218,1008.039,1
2503.486,1038.96729,1
2503.49121,1000.473,1
2503.52612,981.3612,1
2503.531,1006.68909,1
2503.538,1029.395,1
2503.54614,997.793,1
2503.558,996.584,1
2503.57642,1045.32861,1
2503.57861,1015.71729,1
2503.57983,1013.41486,1
2503.58765,1054.0105,1
2503.5918,1116.6123,1
2503.593,979.0853,1
2503.59473,958.328735,1
2503.60156,986.3411,1
2503.605,973.4851,1
2503.6145,955.4643,1
2503.638,1012.925,1
2503.6438,939.302734,1
2503.64478,984.6634,1
2503.65039,1020.47119,1
2503.6543,1048.49988,1
2503.65552,956.8608,1
2503.67749,1014.79871,1
2503.681,1031.36389,1
2503.69165,1000.45233,1
2503.70532,975.926,1
2503.71558,1013.21277,1
2503.72632,959.8362,1
2503.73682,1091.96191,1
2503.74243,1076.47546,1
2503.74878,1016.98395,1
2503.75024,1011.2594,1
2503.75024,984.9573,1
2503.76074,1036.74072,1
2503.76953,989.8988,1
2503.77026,918.0101,1
2503.792,925.629456,1
2503.80469,985.5589,1
2503.812,995.957,1
2503.817,1015.28894,1
2503.819,1047.90833,1
2503.82422,978.1749,1
2503.8252,1029.465,1
2503.82861,1056.806,1
2503.83032,1001.35748,1
2503.83643,1062.85217,1
2503.841,1004.05774,1
2503.86,928.432861,1
2503.88745,918.487061,1
2503.89258,1044.166,1
2503.915,969.7481,1
2503.92236,1030.65308,1
2503.928,1006.16925,1
2503.92847,1064.92639,1
2503.92944,944.6797,1
2503.94434,1040.62732,1
2503.95557,1011.97668,1
2503.95557,1105.16687,1
2503.97632,976.4913,1
2503.979,1032.9082,1
2503.98755,948.081238,1
2503.98828,1006.60248,1
2503.99438,923.0419,1
2504.00269,1046.56116,1
2504.005,1028.85083,1
2504.00635,937.6012,1
2504.01587,1049.22119,1
2504.01636,1095.53174,1
2504.024,1052.30383,1
2504.051,1017.3512,1
2504.05249,964.3323,1
2504.06421,1017.71429,1
2504.07861,1004.8606,1
2504.083,982.81665,1
2504.083,916.5593,1
2504.084,1068.90161,1
2504.08813,1008.34485,1
2504.09155,1074.499,1
2504.09546,1027.86548,1
2504.111,962.5194,1
2504.12671,929.050537,1
2504.12866,936.217468,1
2504.15649,889.46405,1
2504.166,968.6949,1
2504.18115,1083.03613,1
2504.21167,1073.51514,1
2504.22241,974.1539,1
2504.22363,973.9432,1
2504.23926,1098.08435,1
2504.24658,1027.99719,1
2504.24829,951.4888,1
2504.25366,952.3612,1
2504.25513,1047.46,1
2504.27075,991.939941,1
2504.292,1037.42566,1
2504.2937,1051.11792,1
2504.30347,1088.41235,1
2504.30371,968.7064,1
2504.30664,1026.10059,1
2504.31055,1055.37769,1
2504.31763,964.1663,1
2504.32764,935.654053,1
2504.332,976.839661,1
2504.33276,984.359,1
2504.34082,970.5108,1
2504.345,980.125,1
2504.36133,1015.88794,1
2504.363,1003.45923,1
2504.36938,1037.542,1
2504.37231,995.1772,1
2504.38623,1028.88049,1
2504.39185,979.9326,1
2504.39429,988.20105,1
2504.40112,1019.92566,1
2504.41821,1083.93579,1
2504.47217,981.2996,1
2504.47266,1062.37073,1
2504.47363,1003.00677,1
2504.47534,991.230835,1
2504.49048,988.8863,1
2504.49731,952.024841,1
2504.501,971.8526,1
2504.50244,1007.15625,1
2504.526,1149.41943,1
2504.52783,1008.63092,1
2504.53076,1005.40668,1
2504.53369,1021.04529,1
2504.54419,1067.29053,1
2504.545,1048.72607,1
2504.548,963.471069,1
2504.55273,1028.26868,1
2504.55835,947.860657,1
2504.5603,981.859863,1
2504.5603,983.09436,1
2504.57153,1064.33008,1
2504.57251,1086.86108,1
2504.58618,986.0318,1
2504.58765,1073.35266,1
2504.60669,1069.29285,1
2504.614,1056.169,1
2504.624,1019.93115,1
2504.62427,937.1832,1
2504.63843,957.502747,1
2504.64966,989.4604,1
2504.6604,1063.92126,1
2504.6604,1031.72754,1
2504.66235,1049.4707,1
2504.67041,936.5754,1
2504.68433,950.8352,1
2504.69238,994.9636,1
2504.69458,929.897766,1
2504.69873,1039.93433,1
2504.70264,1011.99335,1
2504.70581,1029.92126,1
2504.7085,1153.97864,1
2504.71143,1054.2052,1
2504.71924,995.173035,1
2504.72388,920.643066,1
2504.73462,1063.24792,1
2504.76636,1059.60938,1
2504.768,969.154846,1
2504.76978,910.57135,1
2504.77661,1027.90356,1
2504.79175,936.4201,1
2504.7937,1005.12866,1
2504.79858,1083.33057,1
2504.82544,959.470032,1
2504.82861,1037.36426,1
2504.83154,1015.23413,1
2504.83862,1005.39478,1
2504.852,990.6869,1
2504.85352,1028.74548,1
2504.85815,978.157166,1
2504.87354,1060.05725,1
2504.88135,1079.73938,1
2504.88965,991.9639,1
2504.8916,960.3492,1
2504.89917,1005.86176,1
2504.91333,1020.37006,1
2504.914,1000.22778,1
2504.92358,992.9162,1
2504.93115,1030.75793,1
2504.93115,1016.43756,1
2504.93823,948.369751,1
2504.957,1049.95886,1
2504.96387,1021.0528,1
2504.976,999.0521,1
2504.99341,944.9643,1
2504.99878,1086.61584,1
2505.00513,1043.05249,1
2505.00684,1036.94763,1
2505.01123,971.9854,1
2505.01733,983.2317,1
2505.01953,1022.69482,1
2505.02319,953.022156,1
2505.047,1047.28137,1
2505.04785,1012.59052,1
2505.049,933.5696,1
2505.07324,1009.0368,1
2505.08252,977.852234,1
2505.084,1068.60327,1
2505.09082,993.954956,1
2505.113,999.985168,1
2505.1145,908.557251,1
2505.12476,955.8402,1
2505.12671,992.214355,1
2505.14014,959.0234,1
2505.147,1136.41785,1
2505.14722,1087.73608,1
2505.14819,1015.62946,1
2505.153,982.4206,1
2505.155,990.9912,1
2505.17188,1037.0011,1
2505.183,1077.799,1
2505.20776,948.000854,1
2505.23315,1044.42639,1
2505.26025,1083.40125,1
2505.2644,1041.8468,1
2505.268,1012.36908,1
2505.271,1052.01025,1
2505.28149,1035.31921,1
2505.28564,1019.32361,1
2505.28857,964.7923,1
2505.291,1013.70123,1
2505.29419,1024.2301,1
2505.29468,1011.92352,1
2505.297,1036.878,1
2505.30225,1004.56506,1
2505.30859,1007.23248,1
2505.31348,966.6785,1
2505.322,1093.17688,1
2505.34033,987.289856,1
2505.34351,979.173462,1
2505.36646,1016.82184,1
2505.37817,1005.91925,1
2505.3916,947.379639,1
2505.39185,1034.76379,1
2505.40723,985.1584,1
2505.4104,1077.675,1
2505.41455,945.653259,1
2505.41675,1018.49414,1
2505.419,925.097,1
2505.42627,1008.72491,1
2505.459,1019.87213,1
2505.46,1071.10571,1
2505.47363,975.0741,1
2505.48584,1077.92786,1
2505.4873,1026.244,1
2505.49487,899.3574,1
2505.50073,924.752258,1
2505.50122,1062.51111,1
2505.502,992.3291,1
2505.50562,955.5998,1
2505.515,983.6103,1
2505.519,1003.99689,1
2505.51953,1000.49579,1
2505.52,936.9226,1
2505.52856,1022.78296,1
2505.53955,1031.21362,1
2505.5415,995.613159,1
2505.5437,1045.56384,1
2505.55444,1002.19659,1
2505.55981,962.611145,1
2505.569,1027.19006,1
2505.578,1003.03174,1
2505.58472,937.094238,1
2505.58667,966.7549,1
2505.58667,1106.24548,1
2505.59985,1009.89874,1
2505.60034,1011.42047,1
2505.607,959.2444,1
2505.613,989.8658,1
2505.62866,1042.195,1
2505.631,1049.06238,1
2505.63428,961.6986,1
2505.639,1010.28711,1
2505.64453,992.296143,1
2505.64868,967.1595,1
2505.65234,1009.06354,1
2505.65942,927.055664,1
2505.66919,927.145935,1
2505.67017,1007.32379,1
2505.67456,1010.56427,1
2505.675,1009.29016,1
2505.67676,1010.838,1
2505.678,1024.37939,1
2505.68,1039.10889,1
2505.699,1007.97815,1
2505.71069,1115.60986,1
2505.716,1074.61243,1
2505.73315,1034.13342,1
2505.73364,958.834351,1
2505.7356,949.4313,1
2505.73657,1002.07837,1
2505.73828,984.915344,1
2505.74414,973.9765,1
2505.75586,915.7269,1
2505.75586,900.5625,1
2505.77319,1013.92035,1
2505.78687,977.1597,1
2505.78857,1026.2616,1
2505.80347,948.6151,1
2505.818,970.895569,1
2505.82373,1014.77814,1
2505.82739,1060.48657,1
2505.834,992.385864,1
2505.83936,1015.32611,1
2505.8457,962.089,1
2505.84717,1037.53308,1
2505.851,1011.13959,1
2505.884,981.0503,1
2505.88428,990.9642,1
2505.88818,922.40625,1
2505.938,945.1319,1
2505.94482,1034.01929,1
2505.94849,995.824768,1
2505.95532,992.796265,1
2505.97974,860.4948,1
2505.98828,1063.93872,1
2505.997,987.1132,1
2505.998,1035.83911,1
2505.999,1007.25153,1
2506.001,1020.97,1
2506.00928,1029.605,1
2506.01465,1005.61584,1
2506.04468,1057.49146,1
2506.05249,1002.37531,1
2506.062,982.6858,1
2506.0647,992.406433,1
2506.07983,998.187134,1
2506.084,999.358643,1
2506.09546,1003.19489,1
2506.113,1020.25592,1
2506.127,1037.78516,1
2506.134,1015.27545,1
2506.13745,972.911255,1
2506.14722,999.8809,1
2506.165,1078.31128,1
2506.17139,1019.63617,1
2506.207,981.4724,1
2506.213,1071.40955,1
2506.21313,886.7198,1
2506.218,1089.06287,1
2506.22217,1063.87939,1
2506.232,1114.30237,1
2506.23584,1048.05,1
2506.23877,993.469,1
2506.25024,1075.41687,1
2506.25342,964.0241,1
2506.25562,921.524841,1
2506.26147,1027.83167,1
2506.26733,1007.45166,1
2506.27612,1038.45679,1
2506.279,1125.03979,1
2506.27954,1062.7467,1
2506.29565,1111.58032,1
2506.30566,1013.40491,1
2506.30957,982.8521,1
2506.32129,881.2649,1
2506.32178,983.5355,1
2506.33472,1008.06232,1
2506.35352,947.199646,1
2506.36035,1002.15393,1
2506.36157,937.6641,1
2506.36646,1035.42871,1
2506.37,1032.865,1
2506.38257,1109.06311,1
2506.39746,948.1496,1
2506.39819,1001.88336,1
2506.402,1028.41016,1
2506.40674,1045.3623,1
2506.42139,1028.34436,1
2506.43579,1028.72168,1
2506.44434,1054.02625,1
2506.445,1044.57715,1
2506.449,1028.04883,1
2506.457,1019.61536,1
2506.4585,989.6652,1
2506.47168,1031.25452,1
2506.47266,969.6325,1
2506.48242,1000.439,1
2506.488,872.684,1
2506.493,1108.17212,1
2506.511,963.012451,1
2506.516,939.9615,1
2506.51636,1054.80908,1
2506.529,1078.4917,1
2506.53638,940.6948,1
2506.53784,1059.02673,1
2506.54614,1006.87177,1
2506.55127,1035.9458,1
2506.55615,995.364136,1
2506.55933,1041.14124,1
2506.56,997.1792,1
2506.56567,945.397156,1
2506.57031,1001.92529,1
2506.58545,1046.8988,1
2506.58862,1040.33862,1
2506.60815,1046.76245,1
2506.62769,999.181946,1
2506.631,974.5615,1
2506.63135,982.7357,1
2506.63916,1003.92633,1
2506.64478,1011.09015,1
2506.64868,962.8271,1
2506.65161,1033.09937,1
2506.65283,974.343933,1
2506.66138,1012.35693,1
2506.66162,1023.08386,1
2506.6626,938.954468,1
2506.6665,1095.79919,1
2506.66675,955.059448,1
2506.67065,974.3975,1
2506.681,1052.43359,1
2506.69043,996.6257,1
2506.69043,991.4462,1
2506.72461,1084.59033,1
2506.73413,966.663,1
2506.74365,1062.19836,1
2506.75415,996.1786,1
2506.755,1050.34338,1
2506.757,997.3304,1
2506.76318,969.039,1
2506.77319,1083.22046,1
2506.77637,1038.62769,1
2506.78,1023.37323,1
2506.78052,1025.52649,1
2506.79321,1013.01459,1
2506.79883,930.949036,1
2506.81226,980.934265,1
2506.83984,996.7111,1
2506.84424,1045.79358,1
2506.84619,1028.07434,1
2506.864,1042.18384,1
2506.8645,948.967346,1
2506.868,1015.99908,1
2506.86938,1021.055,1
2506.882,986.2918,1
2506.885,947.46106,1
2506.9,987.478455,1
2506.90454,969.875,1
2506.907,978.4794,1
2506.90967,1026.36682,1
2506.9187,971.486145,1
2506.929,1020.95654,1
2506.94214,952.62,1
2506.94727,1030.436,1
2506.9585,970.005066,1
2506.965,1115.31067,1
2506.96729,957.0917,1
2506.974,965.3557,1
2506.98071,1029.63318,1
2507.00537,1049.71643,1
2507.00635,977.2734,1
2507.01147,1059.7948,1
2507.02563,1001.89343,1
2507.0293,986.96875,1
2507.03125,1048.50745,1
2507.041,1061.58276,1
2507.04175,1080.376,1
2507.051,1102.36,1
2507.074,952.4304,1
2507.08569,1029.6217,1
2507.0957,1018.719,1
2507.10254,1072.01025,1
2507.10254,1019.85742,1
2507.108,1036.65271,1
2507.11938,907.856934,1
2507.12451,1075.15625,1
2507.12671,1016.8468,1
2507.13574,953.742859,1
2507.139,1021.34686,1
2507.14087,960.113464,1
2507.14136,1038.386,1
2507.144,965.764832,1
2507.14771,1034.43921,1
2507.16528,971.3616,1
2507.167,934.965149,1
2507.17578,992.8197,1
2507.176,963.1807,1
2507.208,1134.76746,1
2507.22754,999.7843,1
2507.237,967.4283,1
2507.2395,1022.24487,1
2507.243,950.3249,1
2507.24365,982.9007,1
2507.25,1001.33624,1
2507.25146,970.118835,1
2507.27856,949.000061,1
2507.2915,950.8224,1
2507.30249,1064.2439,1
2507.30322,1069.30957,1
2507.308,980.6636,1
2507.311,1087.04822,1
2507.33569,1004.58136,1
2507.34082,1030.08472,1
2507.36816,1002.04486,1
2507.37842,1084.56311,1
2507.388,1003.00018,1
2507.392,915.761353,1
2507.39331,993.2868,1
2507.40747,973.7452,1
2507.43359,974.8472,1
2507.436,1018.73157,1
2507.44824,976.21875,1
2507.466,1110.847,1
2507.46655,1055.32581,1
2507.468,1030.83862,1
2507.47656,972.4763,1
2507.493,955.277344,1
2507.50635,1067.72217,1
2507.50781,982.0271,1
2507.51,1052.12292,1
2507.51245,1005.42456,1
2507.55078,1050.73926,1
2507.56055,1014.94037,1
2507.56128,1040.14465,1
2507.56519,1059.50378,1
2507.56665,1011.4762,1
2507.57251,1046.193,1
2507.57861,1004.24347,1
2507.58765,1060.29,1
2507.5896,982.144043,1
2507.59814,1027.62183,1
2507.613,1048.39954,1
2507.614,1013.8819,1
2507.61646,1014.10211,1
2507.61914,999.1939,1
2507.624,997.5015,1
2507.62622,968.4485,1
2507.62915,1050.24121,1
2507.64185,1034.74023,1
2507.66162,998.9839,1
2507.6687,983.934,1
2507.6748,943.972839,1
2507.67529,1080.96277,1
2507.68335,1018.40869,1
2507.68359,956.7057,1
2507.69458,1042.54785,1
2507.70972,1085.68225,1
2507.71948,1034.2356,1
2507.72827,956.41394,1
2507.74536,975.146,1
2507.74756,1026.864,1
2507.75317,965.8359,1
2507.75439,1024.09265,1
2507.7605,1024.55957,1
2507.7627,1022.95654,1
2507.76367,869.660339,1
2507.777,1104.28467,1
2507.79443,1007.93311,1
2507.81445,923.8762,1
2507.819,1078.69568,1
2507.83447,1012.33167,1
2507.84131,1072.15759,1
2507.8418,1012.96136,1
2507.84668,963.703735,1
2507.86987,1011.8877,1
2507.87769,1027.45435,1
2507.87939,1014.41583,1
2507.88257,992.032532,1
2507.90063,1062.89,1
2507.90869,957.6756,1
2507.9104,970.0505,1
2507.92139,1020.1405,1
2507.92236,1038.687,1
2507.929,910.8859,1
2507.941,1005.76459,1
2507.96362,1004.76813,1
2507.96973,999.9507,1
2507.97021,916.721,1
2507.97729,925.8039,1
2507.99219,1036.055,1
2508.01733,942.401733,1
2508.02124,945.9446,1
2508.02612,935.1108,1
2508.02954,1012.18823,1
2508.046,1004.13873,1
2508.04858,1034.84363,1
2508.06714,977.2278,1
2508.06836,957.201538,1
2508.06836,938.5344,1
2508.108,998.7557,1
2508.12354,1026.07434,1
2508.126,989.541,1
2508.13354,953.5369,1
2508.13623,935.1709,1
2508.13721,1065.69324,1
2508.14575,1069.86707,1
2508.14746,1036.65552,1
2508.161,921.2568,1
2508.17651,1033.73035,1
2508.18579,1104.82324,1
2508.1958,976.7126,1
2508.20239,1012.01849,1
