Ch1 Amplitude,Ch2 Amplitude,Cluster
2360.09863,1126.95825,3
2360.13647,1162.011,3
2360.17163,1082.4751,3
2360.202,1063.67932,3
2360.2312,1007.507,3
2360.2356,1017.88007,3
2360.24072,1050.80444,3
2360.35547,1099.89636,3
2360.3584,1082.35791,3
2360.35864,1090.965,3
2360.40552,1019.88934,3
2360.4353,1181.07568,3
2360.47314,969.376953,3
2360.50537,1115.23547,3
2360.56982,1071.017,3
2360.64087,1078.94788,3
2360.69531,930.08075,3
2360.703,1035.50049,3
2360.708,1045.25073,3
2360.70972,1078.61121,3
2360.71143,1029.48364,3
2360.7644,1073.24341,3
2360.8584,1017.63336,3
2360.94067,1076.87708,3
2360.98926,1039.6825,3
2361.00171,1052.15466,3
2361.02661,1010.0304,3
2361.0332,1022.97253,3
2361.03613,1095.98694,3
2361.12476,1094.9917,3
2361.163,1040.57422,3
2361.17261,1050.43518,3
2361.192,1110.7738,3
2361.218,1045.54846,3
2361.22388,1135.22461,3
2361.22778,1064.21,3
2361.24365,980.578247,3
2361.268,1009.12653,3
2361.27075,1064.83594,3
2361.277,1068.92737,3
2361.31982,1088.953,3
2361.3606,1044.72278,3
2361.395,1132.7821,3
2361.40918,1004.92725,3
2361.45386,1104.914,3
2361.46,1024.939,3
2361.46875,1097.25659,3
2361.489,978.7941,3
2361.51147,1091.45264,3
2361.62817,1170.22485,3
2361.69019,1117.52246,3
2361.73975,1063.37183,3
2361.76221,1147.83276,3
2361.84619,1026.32471,3
2361.98682,1014.06665,3
2362.05078,1110.6709,3
2362.05981,1072.97693,3
2362.06177,1108.896,3
2362.06543,1115.27954,3
2362.09546,1042.05,3
2362.10132,1168.523,3
2362.106,1051.79529,3
2362.18555,1010.19965,3
2362.23071,1105.57922,3
2362.2334,1069.46606,3
2362.24048,1023.73987,3
2362.26025,1095.10181,3
2362.293,1067.67432,3
2362.32764,1081.83337,3
2362.34668,1081.42859,3
2362.36133,1004.81311,3
2362.376,1080.56787,3
2362.38257,983.2286,3
2362.47266,1098.859,3
2362.5,971.421936,3
2362.554,1022.12964,3
2362.59058,1108.39624,3
2362.5918,1045.6427,3
2362.62085,969.3875,3
2362.638,1117.51221,3
2362.65869,1113.48438,3
2362.70972,1168.74866,3
2362.71558,1080.75867,3
2362.71826,967.0831,3
2362.74854,1085.24646,3
2362.75342,1042.63489,3
2362.86255,1085.21313,3
2362.93115,1086.809,3
2362.94263,1072.62537,3
2362.97314,1048.49084,3
2363.00439,1065.42407,3
2363.08032,1038.01013,3
2363.09229,1018.96954,3
2363.15967,1005.60516,3
2363.17017,1042.40466,3
2363.17749,1116.88745,3
2363.19922,1166.94019,3
2363.23071,1018.20087,3
2363.27783,1028.80481,3
2363.321,1119.12354,3
2363.32837,1014.164,3
2363.33618,1016.32294,3
2363.415,1129.4126,3
2363.44019,1029.52576,3
2363.629,1121.32849,3
2363.74,1133.24292,3
2363.74683,1100.2854,3
2363.77637,1063.03345,3
2363.79956,1009.36786,3
2363.82129,1056.53015,3
2363.92749,1122.79285,3
2363.94531,964.023865,3
2363.949,1078.5802,3
2363.95435,1067.31506,3
2363.96,1127.51563,3
2363.961,1100.07849,3
2364.00977,1057.722,3
2364.04614,1150.69653,3
2364.085,1035.41541,3
2364.10474,1055.72827,3
2364.16919,1066.76062,3
2364.16919,1079.72217,3
2364.19043,1119.057,3
2364.242,1162.3009,3
2364.2605,1036.53467,3
2364.28833,1078.57568,3
2364.36768,1154.9043,3
2364.41675,1130.87915,3
2364.463,1073.64868,3
2364.495,1091.51135,3
2364.50879,1146.55151,3
2364.51074,948.9597,3
2364.51123,1066.94238,3
2364.52734,1051.12378,3
2364.64087,1155.0188,3
2364.67944,1015.15161,3
2364.71851,1042.63342,3
2364.807,1034.76379,3
2364.86523,946.5155,3
2364.98218,977.925354,3
2365.02881,1028.72217,3
2365.03271,1071.50574,3
2365.07178,1087.40869,3
2365.11426,1064.91064,3
2365.117,1094.70557,3
2365.134,1143.59375,3
2365.16675,1059.80908,3
2365.304,1136.96777,3
2365.321,1006.86908,3
2365.37354,1026.35437,3
2365.47729,1058.37573,3
2365.55371,1022.76318,3
2365.61621,1098.64685,3
2365.6438,1066.5498,3
2365.73462,1078.17126,3
2365.745,1030.27368,3
2365.80322,1029.81506,3
2365.85767,1055.04871,3
2365.8623,1094.92749,3
2366.00977,1058.22388,3
2366.07324,1076.39063,3
2366.127,1102.87549,3
2366.1582,1028.28918,3
2366.19116,1020.25568,3
2366.19336,1045.33435,3
2366.22363,1027.149,3
2366.28857,1018.41821,3
2366.321,1003.19775,3
2366.32764,1065.67517,3
2366.34741,1090.95947,3
2366.39551,1082.86438,3
2366.46387,1055.51172,3
2366.51953,1011.86633,3
2366.5498,1028.78479,3
2366.58838,1025.31885,3
2366.603,1009.39459,3
2366.622,992.120544,3
2366.64,1173.71326,3
2366.66,1071.97925,3
2366.68066,1037.62048,3
2366.683,999.093445,3
2366.70361,1055.56689,3
2366.72021,1065.48071,3
2366.72339,1071.5354,3
2366.74243,1127.36023,3
2366.765,972.1725,3
2366.79614,1069.45972,3
2366.851,1043.75537,3
2366.86646,1054.12,3
2366.89575,1051.40649,3
2366.96924,1104.90149,3
2367.0498,999.7479,3
2367.05737,1041.88428,3
2367.07813,984.6035,3
2367.15,1079.40076,3
2367.16,1002.34045,3
2367.16479,1101.3125,3
2367.166,1080.15918,3
2367.17017,1075.6095,3
2367.228,1174.22827,3
2367.34863,1061.67065,3
2367.43286,1076.15784,3
2367.46851,1036.04553,3
2367.479,1163.603,3
2367.49365,1069.39392,3
2367.689,978.3052,3
2367.71948,1110.97,3
2367.72,1018.29724,3
2367.74463,1081.27148,3
2367.78369,1110.62354,3
2367.811,1085.81458,3
2367.861,1066.015,3
2367.89014,1087.09143,3
2367.89551,1060.58838,3
2367.93042,1022.97467,3
2367.94629,1012.16479,3
2367.965,1044.59985,3
2367.968,1138.24377,3
2367.989,1059.82288,3
2368.03149,1104.60742,3
2368.06787,1109.25952,3
2368.11572,1027.97229,3
2368.1626,1062.3446,3
2368.228,1070.33826,3
2368.23047,982.796,3
2368.23071,1098.40027,3
2368.231,1051.98511,3
2368.248,1015.98456,3
2368.31641,1029.77991,3
2368.324,1138.03308,3
2368.39673,1092.35547,3
2368.45532,1022.07355,3
2368.47144,1109.33154,3
2368.47583,1100.6438,3
2368.47754,1033.09363,3
2368.47974,1031.70825,3
2368.48853,1039.53381,3
2368.495,1167.76685,3
2368.54077,1141.2334,3
2368.54175,1100.25366,3
2368.54517,1196.99524,3
2368.54565,1028.45471,3
2368.54663,1017.03607,3
2368.55615,1015.83264,3
2368.61987,1017.94287,3
2368.65332,1060.90613,3
2368.65479,986.0552,3
2368.68457,1078.979,3
2368.77417,1022.22217,3
2368.78662,1158.407,3
2368.81372,989.4682,3
2368.826,1112.8656,3
2368.88428,1066.34338,3
2368.8877,1077.57288,3
2368.88867,972.3729,3
2368.89,1066.31189,3
2368.93115,982.4827,3
2368.933,1095.64856,3
2368.93359,1008.3631,3
2369.01587,1019.94873,3
2369.01978,1043.8877,3
2369.03564,1075.13611,3
2369.089,1038.73743,3
2369.20215,1099.57263,3
2369.22437,1084.07129,3
2369.22729,1067.10889,3
2369.232,1034.347,3
2369.2854,1001.63818,3
2369.34155,1091.8136,3
2369.36743,1166.56177,3
2369.36768,1066.69092,3
2369.42261,1037.04285,3
2369.42578,1065.44653,3
2369.45215,1128.807,3
2369.45679,1060.655,3
2369.474,1122.74451,3
2369.49316,1044.93335,3
2369.55,1099.952,3
2369.59058,1032.83472,3
2369.6272,996.310059,3
2369.731,1043.53308,3
2369.74536,1061.34509,3
2369.75659,1100.28162,3
2369.82349,1104.53809,3
2369.85474,1105.32043,3
2369.886,1031.31689,3
2369.88721,1085.36072,3
2369.92163,1073.02954,3
2369.94287,1063.22424,3
2369.966,1042.884,3
2369.975,1047.45728,3
2369.985,1137.3573,3
2369.999,1065.37451,3
2370.029,1040.84753,3
2370.04541,1018.10883,3
2370.06372,1070.10559,3
2370.078,960.6454,3
2370.0813,1057.2821,3
2370.154,1058.76038,3
2370.18384,1123.99011,3
2370.19556,1007.15869,3
2370.246,1061.50427,3
2370.249,1094.82788,3
2370.25928,1033.49146,3
2370.26953,1150.69141,3
2370.28784,1068.35181,3
2370.337,1024.854,3
2370.35913,1099.99524,3
2370.39526,972.0202,3
2370.39941,1075.59241,3
2370.407,1049.05188,3
2370.47437,1068.65308,3
2370.477,1004.35352,3
2370.54883,1008.46417,3
2370.60254,1079.68652,3
2370.61328,1036.24731,3
2370.61938,1128.48364,3
2370.64258,1148.51025,3
2370.64331,1079.633,3
2370.654,1043.20325,3
2370.717,961.1799,3
2370.74414,1106.01331,3
2370.75146,1075.46375,3
2370.80737,1102.62463,3
2370.813,1064.87012,3
2370.82471,1007.1377,3
2370.829,1017.711,3
2370.831,986.6865,3
2370.85376,1151.92114,3
2370.87378,1123.69,3
2370.91431,958.3605,3
2371.13184,1155.65967,3
2371.18018,1044.88062,3
2371.19775,931.512939,3
2371.253,1028.83716,3
2371.28247,1031.95959,3
2371.288,1144.69165,3
2371.293,1071.09534,3
2371.31665,1056.99463,3
2371.34155,1025.51917,3
2371.344,1015.29779,3
2371.45215,1146.62646,3
2371.49927,1005.82446,3
2371.508,1113.436,3
2371.51343,1142.91882,3
2371.5625,1037.87073,3
2371.58252,1005.06433,3
2371.59326,1023.80371,3
2371.59985,1031.84143,3
2371.603,1000.72144,3
2371.62,1077.54041,3
2371.64844,1058.34583,3
2371.66333,1104.24,3
2371.78979,1051.89624,3
2371.802,984.5915,3
2371.8064,1116.71472,3
2371.83521,1091.42139,3
2371.85254,1035.83142,3
2371.89771,1123.18347,3
2371.902,1042.48193,3
2371.92017,1059.87244,3
2371.93555,1064.19263,3
2371.962,1218.88867,3
2372.00854,977.0088,3
2372.07153,1034.90918,3
2372.10181,960.5938,3
2372.21973,1042.3269,3
2372.22461,1116.22461,3
2372.24536,1108.655,3
2372.289,1170.33716,3
2372.30542,1208.76624,3
2372.33569,992.402161,3
2372.35864,1150.58813,3
2372.394,1042.53613,3
2372.45654,1171.7113,3
2372.476,1062.03845,3
2372.50439,1104.49109,3
2372.53125,1102.00391,3
2372.53833,1115.6554,3
2372.544,1106.89587,3
2372.54932,1146.16663,3
2372.57446,1008.19049,3
2372.582,1056.5437,3
2372.65649,1146.35022,3
2372.7168,1069.22034,3
2372.71875,1004.45972,3
2372.73267,1060.479,3
2372.73975,1058.04138,3
2372.78638,1074.337,3
2372.82153,1122.63684,3
2372.826,1048.68,3
2372.85181,1114.08716,3
2372.86035,990.686157,3
2372.86084,1090.357,3
2372.89551,1071.8717,3
2372.90161,1088.05493,3
2372.903,1006.93585,3
2372.923,1059.78479,3
2372.92944,1137.721,3
2372.95581,1163.50745,3
2372.98242,1109.4,3
2372.98633,1152.125,3
2372.9917,1217.45142,3
2373.0127,1064.11865,3
2373.02832,989.810059,3
2373.03662,933.0998,3
2373.06348,1053.40527,3
2373.13745,1090.27136,3
2373.14966,1179.80273,3
2373.15942,1106.14954,3
2373.16919,1046.15369,3
2373.18066,1060.39819,3
2373.19165,1069.11328,3
2373.19678,1045.47974,3
2373.201,1112.0022,3
2373.25586,997.1964,3
2373.262,1076.37585,3
2373.30933,1192.45129,3
2373.43457,1101.53845,3
2373.43457,1028.87268,3
2373.44336,1034.8949,3
2373.51,1018.94049,3
2373.513,1054.92871,3
2373.53149,978.3096,3
2373.56738,1114.38452,3
2373.57349,1065.86926,3
2373.57349,1024.25928,3
2373.6416,1069.77441,3
2373.70386,1029.87427,3
2373.801,1085.68152,3
2373.849,1064.92969,3
2373.86646,1089.53967,3
2373.86816,1093.69922,3
2373.90918,1060.28906,3
2373.92847,1116.75952,3
2373.959,1060.37793,3
2373.96533,1019.22833,3
2374.00464,1095.023,3
2374.077,1040.33093,3
2374.13013,1028.47119,3
2374.147,1014.65076,3
2374.14941,1068.051,3
2374.15771,1093.39783,3
2374.173,1081.66943,3
2374.24023,1126.972,3
2374.242,1039.59473,3
2374.26367,1100.03064,3
2374.276,1077.63416,3
2374.28027,1042.86023,3
2374.31641,1116.91907,3
2374.32422,1020.98071,3
2374.32666,1004.87286,3
2374.32983,1041.74866,3
2374.34766,1008.49475,3
2374.389,1056.47156,3
2374.4,1077.21558,3
2374.416,1090.76807,3
2374.45337,991.91864,3
2374.46826,1054.77722,3
2374.47266,1171.6084,3
2374.476,1106.63379,3
2374.575,1046.3634,3
2374.5835,1143.6543,3
2374.59,1050.90649,3
2374.59253,1031.97266,3
2374.59961,1066.811,3
2374.60278,1047.23035,3
2374.60742,1060.49854,3
2374.633,1003.42291,3
2374.6355,1071.8457,3
2374.727,1046.07874,3
2374.75537,1034.72363,3
2374.898,1109.15967,3
2374.99,1073.66858,3
2375.00366,1112.3822,3
2375.063,1064.21814,3
2375.06982,1106.85669,3
2375.094,1067.90039,3
2375.117,1108.34277,3
2375.12744,1096.52869,3
2375.14063,1063.66541,3
2375.18848,1078.98071,3
2375.19238,1044.51489,3
2375.206,1049.1825,3
2375.2605,1063.95923,3
2375.32275,1087.06531,3
2375.33057,1057.08667,3
2375.33154,1108.97363,3
2375.34277,1039.34192,3
2375.43,1043.83008,3
2375.44019,1028.20178,3
2375.45117,1100.03381,3
2375.46069,1054.383,3
2375.464,1063.91626,3
2375.50464,1100.4989,3
2375.59131,1039.677,3
2375.65356,1102.39514,3
2375.6543,1034.16284,3
2375.66455,1024.2085,3
2375.67529,1016.06409,3
2375.69336,962.0461,3
2375.72778,1002.74866,3
2375.74756,1029.91187,3
2375.77051,1002.108,3
2375.77563,1037.40332,3
2375.794,1088.52258,3
2375.80322,1042.59875,3
2375.8064,1116.81165,3
2375.81274,1103.97913,3
2375.869,1144.19873,3
2375.90039,1062.17371,3
2375.91357,1010.74658,3
2375.926,1003.3584,3
2375.92651,1091.645,3
2375.929,986.9178,3
2375.988,1159.95569,3
2376.043,1051.58789,3
2376.045,1013.9566,3
2376.0686,1061.63367,3
2376.076,1050.65466,3
2376.07861,1023.32544,3
2376.08838,1042.7627,3
2376.10449,1156.12939,3
2376.12231,1021.98395,3
2376.12671,1036.474,3
2376.14917,972.819336,3
2376.15,1089.17236,3
2376.17139,1012.43378,3
2376.21826,1127.78357,3
2376.21948,1065.29712,3
2376.24219,1005.17548,3
2376.28052,1051.61035,3
2376.35864,1019.77344,3
2376.35913,1058.5022,3
2376.3606,1019.285,3
2376.37573,1075.51318,3
2376.39185,1008.564,3
2376.443,1045.92017,3
2376.457,1033.38037,3
2376.49561,1022.292,3
2376.5083,1082.58191,3
2376.527,1135.31482,3
2376.5332,1067.16089,3
2376.596,1124.072,3
2376.624,1059.13049,3
2376.65356,1035.12427,3
2376.7124,1000.25055,3
2376.73486,1075.96436,3
2376.753,990.883545,3
2376.774,1026.7,3
2376.78076,1022.40314,3
2376.83179,1130.76587,3
2376.836,1070.28394,3
2376.86475,1024.45349,3
2376.87036,1110.41162,3
2376.875,1088.25562,3
2376.88721,1103.45923,3
2376.91016,1069.37744,3
2376.937,1026.6582,3
2376.939,1027.32947,3
2376.94629,1116.38721,3
2376.96436,1105.00159,3
2376.98535,1024.84326,3
2376.991,1086.35645,3
2376.99951,1031.1875,3
2377.01,1102.04272,3
2377.01636,1037.94727,3
2377.03467,1048.86108,3
2377.04834,1026.21277,3
2377.05078,1130.37524,3
2377.0542,1127.63232,3
2377.10474,1051.62146,3
2377.116,1051.91577,3
2377.14014,1055.32751,3
2377.14746,1074.27271,3
2377.20825,1152.82,3
2377.21851,996.556152,3
2377.33447,1021.40094,3
2377.35986,1094.31445,3
2377.39282,1019.03674,3
2377.398,1000.69623,3
2377.47974,1086.25146,3
2377.485,1067.87793,3
2377.501,1093.57837,3
2377.528,1032.51611,3
2377.54419,1026.39014,3
2377.61865,1037.0929,3
2377.62939,1092.233,3
2377.66016,1051.887,3
2377.67578,1038.25842,3
2377.713,1070.82544,3
2377.752,1075.15833,3
2377.75342,981.7798,3
2377.767,1025.09607,3
2377.77246,1041.11108,3
2377.786,1055.81177,3
2377.85034,1041.13049,3
2377.854,1093.181,3
2377.95654,1123.75952,3
2377.95874,1039.3501,3
2377.98828,1086.10266,3
2377.99463,1077.39807,3
2377.99731,895.914063,3
2378.00562,1107.7605,3
2378.021,1040.26306,3
2378.0625,1080.57214,3
2378.07959,1035.6571,3
2378.09985,1065.97852,3
2378.12573,1203.57361,3
2378.13745,1048.361,3
2378.19,976.699463,3
2378.2522,1106.36829,3
2378.352,1070.97034,3
2378.363,1015.48389,3
2378.36963,1032.00757,3
2378.38647,1030.34448,3
2378.394,1053.89563,3
2378.39575,1082.85718,3
2378.44141,1147.4165,3
2378.46338,1014.6239,3
2378.483,1022.13763,3
2378.49,895.9067,3
2378.5144,1064.67236,3
2378.59253,1092.56543,3
2378.60571,1051.64526,3
2378.61426,996.3642,3
2378.63428,1169.97473,3
2378.6377,1120.628,3
2378.656,986.3336,3
2378.66016,1048.06335,3
2378.71948,1051.827,3
2378.79614,1075.029,3
2378.85449,999.714355,3
2378.88965,1061.41821,3
2378.9104,1140.25146,3
2378.91113,1059.54651,3
2378.91748,1046.99683,3
2378.93848,1053.18176,3
2378.94043,1097.45959,3
2378.96484,1038.3606,3
2378.98535,1044.899,3
2379.00439,1012.81696,3
2379.076,1137.18982,3
2379.122,1075.06018,3
2379.163,1126.65662,3
2379.17725,1091.52637,3
2379.21143,1108.75281,3
2379.22119,1052.25891,3
2379.29663,1047.44385,3
2379.3335,1152.25525,3
2379.343,1095.54773,3
2379.37036,1145.69983,3
2379.38232,1028.109,3
2379.393,1112.027,3
2379.41577,1001.47058,3
2379.465,1066.65051,3
2379.49634,1066.77942,3
2379.49731,1112.62634,3
2379.542,1008.04773,3
2379.545,1029.97473,3
2379.60083,1007.3894,3
2379.61841,1024.04663,3
2379.66333,1103.11548,3
2379.67017,1106.36047,3
2379.694,1135.7417,3
2379.731,1058.70313,3
2379.8335,1152.1925,3
2379.83887,1088.95959,3
2379.8645,1095.89185,3
2379.88916,1096.55627,3
2379.8916,1035.97888,3
2379.90015,1094.93079,3
2379.90576,1068.00244,3
2379.915,1015.55646,3
2379.94067,1062.77246,3
2379.94971,1129.56213,3
2379.984,1096.347,3
2379.997,1083.49011,3
2380.122,998.8641,3
2380.12524,1074.12256,3
2380.17139,1116.37488,3
2380.17358,1051.8125,3
2380.22559,1124.30151,3
2380.24927,998.5862,3
2380.36865,1022.80139,3
2380.385,1090.13354,3
2380.38745,1041.33948,3
2380.40967,1035.1908,3
2380.43433,1005.44159,3
2380.435,1023.8988,3
2380.49756,1054.15894,3
2380.51367,1038.59863,3
2380.539,1066.72217,3
2380.54639,1061.275,3
2380.559,1061.04321,3
2380.58081,986.3691,3
2380.5918,1006.20197,3
2380.60815,1028.94751,3
2380.61,1017.41986,3
2380.616,1099.24585,3
2380.624,1099.50085,3
2380.64355,1071.35083,3
2380.75244,1053.94458,3
2380.75562,1120.55383,3
2380.778,1021.92578,3
2380.78027,1126.24353,3
2380.82642,997.3106,3
2380.839,1042.69836,3
2380.851,1040.13586,3
2380.85376,1124.05786,3
2380.869,1003.59552,3
2380.887,1012.60156,3
2380.89,1083.47229,3
2380.894,1150.75061,3
2380.91382,1054.65515,3
2380.92554,1133.7334,3
2381.0376,1039.97437,3
2381.046,1181.47009,3
2381.05078,1065.50073,3
2381.08765,1040.02148,3
2381.09033,1024.8114,3
2381.123,1037.02808,3
2381.14868,1056.04346,3
2381.1792,1082.09143,3
2381.22559,1066.24622,3
2381.23,1121.37732,3
2381.23315,1057.88818,3
2381.25049,1087.59216,3
2381.27344,1065.14319,3
2381.29517,969.0462,3
2381.3186,1109.7655,3
2381.33887,1211.82,3
2381.347,1097.13977,3
2381.36084,1015.17688,3
2381.36816,1075.69153,3
2381.453,1086.78589,3
2381.46265,1046.06055,3
2381.469,1105.925,3
2381.46973,1070.94946,3
2381.52563,1054.28076,3
2381.52979,1118.33142,3
2381.53174,1048.9906,3
2381.53638,1060.13123,3
2381.56421,1064.44763,3
2381.56982,1044.48,3
2381.67163,1055.80615,3
2381.70313,1055.50354,3
2381.70825,1105.19177,3
2381.71362,1099.36633,3
2381.71948,1128.2312,3
2381.821,1020.06769,3
2381.85425,1109.02759,3
2381.88525,1044.54,3
2381.88672,1044.75037,3
2381.91968,1103.99475,3
2381.942,1053.56433,3
2381.97339,1074.60718,3
2382.04663,1012.52234,3
2382.047,1005.0329,3
2382.08032,1050.84607,3
2382.1394,1031.62439,3
2382.14575,1051.28979,3
2382.19214,1085.66064,3
2382.21313,1104.31787,3
2382.22119,978.0798,3
2382.22339,1132.07422,3
2382.23315,1019.52222,3
2382.31323,980.139954,3
2382.33276,1049.71765,3
2382.40649,1074.98254,3
2382.40942,1018.49078,3
2382.415,1129.89771,3
2382.47339,1150.5498,3
2382.47852,1062.68945,3
2382.49731,1107.36121,3
2382.51074,933.037,3
2382.535,1078.49487,3
2382.54883,1079.10681,3
2382.601,1018.7948,3
2382.60645,1112.17773,3
2382.60669,1011.988,3
2382.61353,1064.21936,3
2382.69873,994.580566,3
2382.75439,1075.82813,3
2382.75513,1012.59912,3
2382.75586,1027.15088,3
2382.77344,1077.51929,3
2382.78369,1031.775,3
2382.8147,1034.59949,3
2382.81616,1159.03418,3
2382.826,1041.57861,3
2382.83862,977.8162,3
2382.91382,1100.18689,3
2382.92188,1041.38416,3
2382.9314,1002.29559,3
2382.98877,1114.87732,3
2383.00146,1021.16479,3
2383.04614,1090.40112,3
2383.047,951.027466,3
2383.05078,1067.69934,3
2383.07,1018.15912,3
2383.075,1044.33582,3
2383.08228,1086.10327,3
2383.18823,1053.42432,3
2383.202,1086.94385,3
2383.2207,1074.307,3
2383.22778,980.269348,3
2383.2417,1091.31531,3
2383.3064,1018.57648,3
2383.31641,1144.18018,3
2383.33374,1016.622,3
2383.33643,980.009338,3
2383.3562,1068.88184,3
2383.37451,1005.39581,3
2383.38159,1046.83777,3
2383.39063,1057.94543,3
2383.42017,1030.54688,3
2383.42944,1055.96826,3
2383.46826,1087.47607,3
2383.47314,993.247131,3
2383.48584,1025.2168,3
2383.52075,1103.4115,3
2383.55347,1062.27673,3
2383.606,1014.7774,3
2383.634,1004.5755,3
2383.64136,1021.99841,3
2383.776,1110.12927,3
2383.77637,1096.30786,3
2383.80762,1057.941,3
2383.81519,1121.08142,3
2383.821,1085.97522,3
2383.84741,1019.292,3
2383.85132,1185.407,3
2383.85474,979.4686,3
2383.91431,1134.92053,3
2383.93262,1072.95276,3
2383.96313,1007.0769,3
2383.974,1049.59167,3
2384.03564,1004.30768,3
2384.05884,1052.08789,3
2384.06348,1010.00018,3
2384.06665,991.39624,3
2384.08618,1055.991,3
