Ch1 Amplitude,Ch2 Amplitude,Cluster
2415.3147,984.8903,3
2415.32764,986.9377,3
2415.33984,938.7412,3
2415.35,918.5568,3
2415.359,1041.48267,3
2415.36523,1096.07666,3
2415.399,977.1972,3
2415.4,1081.296,3
2415.40112,1119.40564,3
2415.41431,1076.28955,3
2415.42383,1080.983,3
2415.4292,950.653,3
2415.43481,1091.79541,3
2415.4563,1067.208,3
2415.46655,1034.79541,3
2415.469,1072.83887,3
2415.47168,985.953064,3
2415.48218,1094.69324,3
2415.49829,1120.53491,3
2415.506,1021.01056,3
2415.509,1060.44482,3
2415.50977,1053.73669,3
2415.5105,1106.4917,3
2415.53247,1060.34521,3
2415.53613,1105.657,3
2415.54126,995.051941,3
2415.54663,1075.23254,3
2415.54688,1065.838,3
2415.55078,997.8569,3
2415.569,1066.81213,3
2415.57544,1023.83771,3
2415.58716,1064.96411,3
2415.59521,1036.11426,3
2415.601,1133.11682,3
2415.604,995.209961,3
2415.63452,992.0561,3
2415.6377,1033.00525,3
2415.65942,1077.51074,3
2415.667,1072.07214,3
2415.68237,1009.60596,3
2415.70557,1061.35034,3
2415.71948,1003.2359,3
2415.743,1098.8125,3
2415.744,1045.51721,3
2415.76,1032.12964,3
2415.76343,1099.11511,3
2415.82983,1033.4917,3
2415.83032,967.499756,3
2415.8335,1111.37964,3
2415.842,1057.20593,3
2415.843,1004.78644,3
2415.845,1121.397,3
2415.86353,1084.84338,3
2415.88818,1040.36218,3
2415.89136,1055.92383,3
2415.89136,1044.78564,3
2415.89233,1066.92139,3
2415.89331,1134.07971,3
2415.90063,1068.37427,3
2415.90063,1040.763,3
2415.91553,1092.24231,3
2415.92,1066.138,3
2415.92822,974.008545,3
2415.94165,1120.624,3
2415.94385,905.5433,3
2415.97754,991.3943,3
2415.99487,1005.7085,3
2416.01514,1094.52844,3
2416.02954,993.067261,3
2416.03784,1024.64026,3
2416.04224,1093.7478,3
2416.0686,1089.57251,3
2416.0708,1018.64404,3
2416.07349,1010.65314,3
2416.07373,1063.11292,3
2416.07764,1096.89539,3
2416.07764,1099.25781,3
2416.11768,974.1647,3
2416.1626,1067.033,3
2416.16553,1067.08923,3
2416.17114,1047.0835,3
2416.20532,934.451843,3
2416.21875,953.3178,3
2416.22217,1132.712,3
2416.22314,1043.43164,3
2416.26123,1042.13708,3
2416.26733,1018.25513,3
2416.2832,1047.96533,3
2416.28638,1003.68481,3
2416.31763,982.1574,3
2416.32129,1027.24817,3
2416.32617,1046.167,3
2416.35,1182.38525,3
2416.35547,1093.014,3
2416.42578,1070.35022,3
2416.44019,1120.16309,3
2416.44751,1085.76563,3
2416.46924,1022.15778,3
2416.47827,986.1834,3
2416.47925,1087.52075,3
2416.48071,1024.301,3
2416.48926,1049.32434,3
2416.498,1103.5094,3
2416.511,1073.36414,3
2416.51343,1071.779,3
2416.538,1036.58533,3
2416.53882,1112.01,3
2416.545,1011.70416,3
2416.54956,1012.2345,3
2416.55225,1002.7381,3
2416.55786,1076.99829,3
2416.57373,1044.66821,3
2416.62622,1020.48535,3
2416.627,985.608765,3
2416.63,1007.99048,3
2416.65845,1086.28467,3
2416.66479,1050.08508,3
2416.67822,1019.21088,3
2416.68481,1009.63049,3
2416.695,1066.906,3
2416.695,1118.75916,3
2416.70679,1066.0575,3
2416.7168,1069.71582,3
2416.72314,954.2773,3
2416.72339,1021.97333,3
2416.75024,1055.05151,3
2416.76123,1071.10266,3
2416.769,963.700256,3
2416.82642,1129.699,3
2416.83228,1000.27124,3
2416.84253,1042.26941,3
2416.862,1192.76917,3
2416.874,1063.20117,3
2416.87451,998.1374,3
2416.87622,1061.6991,3
2416.8772,1153.39026,3
2416.87964,1058.31885,3
2416.88062,1006.17523,3
2416.89478,1107.13171,3
2416.93457,1071.31213,3
2416.93579,1107.61633,3
2416.94141,1056.5741,3
2416.97119,1034.51355,3
2416.97827,1062.32043,3
2416.98047,1064.351,3
2416.99268,1028.96216,3
2416.99561,961.7227,3
2417.01147,1086.04041,3
2417.04785,1033.31665,3
2417.06543,981.307556,3
2417.076,1022.44495,3
2417.10034,948.931458,3
2417.10767,1045.24451,3
2417.11426,1037.4469,3
2417.122,965.3186,3
2417.12573,1039.15613,3
2417.127,1012.26019,3
2417.15112,996.221436,3
2417.16,1000.40375,3
2417.17822,1032.51013,3
2417.182,1037.37866,3
2417.183,1037.02039,3
2417.18945,1099.149,3
2417.196,1025.006,3
2417.204,1021.21313,3
2417.2124,1031.84326,3
2417.21436,983.014343,3
2417.233,1046.68347,3
2417.23828,1058.35571,3
2417.245,1110.19836,3
2417.24536,1051.06763,3
2417.24951,1051.68872,3
2417.25732,1106.32764,3
2417.27051,1108.67175,3
2417.28516,990.389038,3
2417.29663,1042.38269,3
2417.3396,1054.42188,3
2417.357,921.4385,3
2417.357,989.9956,3
2417.36255,1024.97559,3
2417.39429,1089.51941,3
2417.39551,1143.57886,3
2417.398,1056.33569,3
2417.39819,1031.54358,3
2417.429,1026.53223,3
2417.43066,968.362854,3
2417.43066,994.3714,3
2417.43164,999.3639,3
2417.48535,1048.55237,3
2417.48779,1083.732,3
2417.49121,996.3846,3
2417.496,1052.35681,3
2417.50049,1022.98,3
2417.518,1043.1499,3
2417.522,1126.96619,3
2417.52686,1042.14587,3
2417.528,1047.52783,3
2417.532,1058.65784,3
2417.534,952.4431,3
2417.56226,1050.19983,3
2417.571,1015.50616,3
2417.576,1055.81653,3
2417.57861,1023.37891,3
2417.60352,1093.12134,3
2417.63013,1018.04358,3
2417.6333,935.1225,3
2417.635,957.052368,3
2417.65039,1056.58716,3
2417.675,1081.75208,3
2417.684,995.8715,3
2417.694,1013.07892,3
2417.69556,1037.57446,3
2417.71362,1059.15784,3
2417.715,949.877136,3
2417.72485,1052.0116,3
2417.72729,1033.91455,3
2417.73022,1052.50952,3
2417.7395,1106.926,3
2417.74683,1050.17578,3
2417.75562,1057.62659,3
2417.76367,1035.05591,3
2417.78,1089.578,3
2417.78418,1077.05176,3
2417.7854,1056.36108,3
2417.78564,1005.00818,3
2417.79077,1043.009,3
2417.83081,1167.14368,3
2417.839,1020.66583,3
2417.84,1078.04236,3
2417.85815,1072.60693,3
2417.86,1045.4231,3
2417.86768,993.9396,3
2417.86841,1142.24182,3
2417.88159,1010.76953,3
2417.88232,1105.14136,3
2417.89282,1063.49866,3
2417.89746,1104.25037,3
2417.899,1014.72046,3
2417.91846,1118.787,3
2417.92,974.698547,3
2417.92261,1138.764,3
2417.928,1157.9801,3
2417.94751,1046.84338,3
2417.951,1139.2533,3
2417.95435,1014.85382,3
2417.9563,1184.61682,3
2417.9668,1072.95618,3
2417.98853,1060.24158,3
2418.01978,1093.13855,3
2418.02734,1059.486,3
2418.0293,943.520142,3
2418.04834,1015.65204,3
2418.05835,1060.08337,3
2418.05835,1053.25415,3
2418.063,1119.06433,3
2418.0752,1040.023,3
2418.07666,1109.49561,3
2418.077,1055.65515,3
2418.08643,1025.18665,3
2418.08667,1089.26343,3
2418.127,1039.7312,3
2418.13159,1045.49438,3
2418.14282,1032.43079,3
2418.14551,1005.11084,3
2418.15356,1057.19849,3
2418.16943,1009.08203,3
2418.17773,978.1114,3
2418.18652,1031.91943,3
2418.19531,962.976135,3
2418.20337,1028.23059,3
2418.2085,954.846436,3
2418.21265,1029.38867,3
2418.2146,1013.42188,3
2418.22339,1022.75177,3
2418.22534,965.710449,3
2418.239,1150.70251,3
2418.24658,1134.89832,3
2418.2627,1081.22461,3
2418.27417,1026.67371,3
2418.283,1123.96265,3
2418.2854,1050.1532,3
2418.29175,1122.13477,3
2418.29248,1025.15808,3
2418.31421,936.0134,3
2418.32739,1036.76477,3
2418.33569,1093.775,3
2418.37451,955.637756,3
2418.386,1118.99438,3
2418.393,1061.54138,3
2418.41284,1068.96326,3
2418.42432,1076.871,3
2418.42456,1102.39453,3
2418.42773,930.972,3
2418.4436,1090.89734,3
2418.47046,973.996155,3
2418.47974,1043.80359,3
2418.48022,957.1539,3
2418.49,1122.31335,3
2418.49023,1089.18237,3
2418.49072,1028.03882,3
2418.49683,1094.65833,3
2418.517,1112.03345,3
2418.5498,1028.09277,3
2418.584,1054.97437,3
2418.59717,937.405457,3
2418.607,1061.28455,3
2418.60938,1023.65967,3
2418.61475,1023.77075,3
2418.616,1049.90576,3
2418.626,1041.01123,3
2418.64551,1018.93414,3
2418.653,943.6732,3
2418.6582,1059.84338,3
2418.66626,1060.55774,3
2418.67871,938.9611,3
2418.691,1045.573,3
2418.69849,1009.5224,3
2418.70483,998.017,3
2418.70581,990.9229,3
2418.7124,963.503052,3
2418.72388,1123.753,3
2418.724,1103.75146,3
2418.72827,1092.64368,3
2418.73169,1106.46326,3
2418.735,1063.83252,3
2418.73853,1132.37463,3
2418.75146,1072.52283,3
2418.754,1058.44849,3
2418.7937,1175.46375,3
2418.79541,1032.31653,3
2418.80127,991.464844,3
2418.812,1126.51013,3
2418.83643,994.9126,3
2418.859,1059.369,3
2418.86963,1052.9248,3
2418.887,1072.52441,3
2418.904,1031.90283,3
2418.91284,987.682556,3
2418.91528,939.933,3
2418.9165,935.7645,3
2418.94263,976.3799,3
2418.94287,993.9676,3
2418.96167,1022.55176,3
2418.975,1146.74243,3
2418.978,1066.03723,3
2418.9873,1049.73987,3
2419.00049,1096.62585,3
2419.02734,1110.76489,3
2419.03223,1043.62036,3
2419.03271,1162.16333,3
2419.045,991.951843,3
2419.051,1061.49243,3
2419.05933,1035.332,3
2419.06665,1042.58679,3
2419.08374,1058.32825,3
2419.094,1039.7168,3
2419.113,1015.86432,3
2419.125,993.477234,3
2419.13184,954.725037,3
2419.1333,1201.52454,3
2419.13379,1087.06189,3
2419.154,1017.48456,3
2419.15479,1041.8252,3
2419.15845,1108.45837,3
2419.16577,1041.344,3
2419.172,1027.08618,3
2419.18,1022.3761,3
2419.18164,981.8532,3
2419.18262,1016.19489,3
2419.18384,1118.15161,3
2419.19385,1033.41577,3
2419.20825,1039.8302,3
2419.212,1065.13916,3
2419.21216,975.02655,3
2419.21851,1073.19629,3
2419.227,1056.19934,3
2419.242,1065.63928,3
2419.24731,1114.71777,3
2419.2832,1036.49121,3
2419.289,1066.556,3
2419.29272,1075.78149,3
2419.29517,1050.00977,3
2419.30762,1022.299,3
2419.3208,1035.05542,3
2419.32373,1007.00995,3
2419.32861,1081.60083,3
2419.339,1020.84167,3
2419.367,1081.46423,3
2419.36914,1080.114,3
2419.37769,1092.3584,3
2419.388,1005.13025,3
2419.39429,974.5047,3
2419.40039,1066.057,3
2419.4082,1183.906,3
2419.41553,1048.08569,3
2419.42822,1039.0304,3
2419.4353,1055.94348,3
2419.438,1054.76465,3
2419.521,1034.70471,3
2419.54736,1089.46741,3
2419.556,1013.30414,3
2419.55762,965.3489,3
2419.56641,1134.034,3
2419.58032,1008.81525,3
2419.594,944.514954,3
2419.599,1049.45776,3
2419.602,1044.93176,3
2419.60229,1027.43457,3
2419.60547,1052.08582,3
2419.6106,1062.8645,3
2419.61475,1045.76819,3
2419.65112,994.332764,3
2419.694,1166.24048,3
2419.70752,957.0714,3
2419.7085,1030.641,3
2419.71,977.43,3
2419.71338,1084.68286,3
2419.72485,1082.31116,3
2419.73486,1161.58545,3
2419.754,1027.73523,3
2419.76343,1073.52271,3
2419.76855,1064.04944,3
2419.77612,1099.91565,3
2419.808,1084.1051,3
2419.82129,1026.8833,3
2419.823,1047.41736,3
2419.84424,1048.47375,3
2419.8667,1003.615,3
2419.874,1148.99683,3
2419.896,1051.76379,3
2419.90063,1116.6405,3
2419.908,1064.71252,3
2419.93018,1064.74231,3
2419.94678,994.5059,3
2419.965,1039.46729,3
2419.96655,983.9601,3
2419.99268,1100.6947,3
2420.01465,1023.0863,3
2420.016,995.8543,3
2420.026,977.7391,3
2420.03516,1025.39722,3
2420.04761,1068.29749,3
2420.049,1035.36511,3
2420.051,957.6554,3
2420.05347,1106.60522,3
2420.06787,1067.73621,3
2420.07471,931.1521,3
2420.07715,1106.80359,3
2420.08447,1086.35022,3
2420.08887,1036.26819,3
2420.1106,1026.4707,3
2420.11646,1073.83789,3
2420.121,975.7399,3
2420.12671,997.305969,3
2420.12744,1080.04248,3
2420.143,1100.82935,3
2420.158,1008.69861,3
2420.16431,1088.65454,3
2420.166,1076.86218,3
2420.17017,1031.33032,3
2420.178,1100.10461,3
2420.18481,1072.56726,3
2420.196,994.5138,3
2420.19873,1030.82642,3
2420.20923,1034.61743,3
2420.21045,1029.89441,3
2420.219,1126.83765,3
2420.22754,1040.796,3
2420.233,1035.40076,3
2420.2356,1091.4043,3
2420.26147,1069.12549,3
2420.263,1146.68176,3
2420.26733,1037.99487,3
2420.27612,961.013245,3
2420.283,1049.2782,3
2420.31421,1002.82977,3
2420.33374,990.6811,3
2420.365,1008.1051,3
2420.40332,1039.156,3
2420.41,1073.3606,3
2420.43945,1001.15045,3
2420.44067,1134.368,3
2420.44287,1042.02893,3
2420.46484,1014.99854,3
2420.47925,1031.54456,3
2420.48022,1088.54883,3
2420.48926,1039.43127,3
2420.51416,1101.05066,3
2420.5332,1053.16907,3
2420.55029,962.513245,3
2420.55127,982.4315,3
2420.56079,1085.58789,3
2420.56372,906.8476,3
2420.56885,1011.98944,3
2420.575,1030.20813,3
2420.59961,1039.036,3
2420.605,1040.61572,3
2420.61646,1076.82227,3
2420.61865,1065.09241,3
2420.625,1060.58447,3
2420.64258,1008.88361,3
2420.64429,1029.75085,3
2420.64771,1032.62817,3
2420.65479,1019.8443,3
2420.66187,1041.42371,3
2420.665,1158.82532,3
2420.67,1099.51416,3
2420.67114,1083.54285,3
2420.687,1095.44226,3
2420.6875,1057.908,3
2420.6936,1007.51691,3
2420.70215,972.300232,3
2420.72559,1021.8186,3
2420.73926,1034.13159,3
2420.74243,1047.35022,3
2420.78052,1076.304,3
2420.78125,999.3224,3
2420.79956,1062.11731,3
2420.80884,1065.23328,3
2420.815,1080.71985,3
2420.84,1046.0564,3
2420.85815,1036.59192,3
2420.885,1097.03821,3
2420.8855,1055.66736,3
2420.892,1091.58582,3
2420.899,992.4226,3
2420.90332,1113.75745,3
2420.92285,1063.62354,3
2420.925,1090.89014,3
2420.926,1046.6554,3
2420.967,1043.42,3
2420.96875,1070.09534,3
2420.972,1046.462,3
2420.98682,1067.51892,3
2421.00732,1089.72791,3
2421.02515,1059.35352,3
2421.037,1085.49768,3
2421.0376,1006.16376,3
2421.05225,996.236938,3
2421.06372,1116.15613,3
2421.08179,996.15564,3
2421.09277,1119.91174,3
2421.09277,1039.29163,3
2421.098,1052.658,3
2421.119,995.956238,3
2421.119,980.9795,3
2421.135,1018.55731,3
2421.13672,1134.10754,3
2421.152,1097.8396,3
2421.19531,1062.45374,3
2421.20117,984.5569,3
2421.20337,1064.506,3
2421.21118,1069.0542,3
2421.21265,1138.6283,3
2421.2146,1008.38641,3
2421.24951,1011.18353,3
2421.27759,1016.32959,3
2421.28174,1041.94141,3
2421.284,1019.41351,3
2421.29175,1067.96936,3
2421.29883,1096.36707,3
2421.299,1020.59192,3
2421.309,1087.6803,3
2421.331,1003.022,3
2421.33667,956.5727,3
2421.35278,991.9413,3
2421.35352,1039.54053,3
2421.35474,1081.0813,3
2421.37036,1092.33752,3
2421.38428,1072.0907,3
2421.39844,1093.468,3
2421.40063,1136.52649,3
2421.402,1087.21826,3
2421.41626,1053.71509,3
2421.43457,1127.79846,3
2421.44849,1080.70276,3
2421.46338,1050.41089,3
2421.48438,1035.43188,3
2421.48853,1054.96143,3
2421.48853,1015.45959,3
2421.51343,1043.31055,3
2421.52051,1086.77954,3
2421.522,1031.92322,3
2421.537,1037.18933,3
2421.55566,1098.347,3
2421.56616,991.8873,3
2421.60522,1172.97791,3
2421.60742,979.9823,3
2421.60913,1053.954,3
2421.61377,990.7653,3
2421.61865,993.340759,3
2421.62769,1147.81726,3
2421.6394,1019.03406,3
2421.64453,1062.35962,3
2421.64551,1032.29126,3
2421.65454,1065.21436,3
2421.66064,1099.442,3
2421.674,1056.35718,3
2421.721,1057.52344,3
2421.72632,1057.49426,3
2421.72632,1091.63867,3
2421.736,1076.09351,3
2421.73633,1144.23865,3
2421.74219,1011.55292,3
2421.74683,1078.3833,3
2421.75854,1098.26514,3
2421.765,1049.8291,3
2421.767,1053.47485,3
2421.767,1026.08093,3
2421.781,1064.58142,3
2421.781,1051.71472,3
2421.78174,1050.87378,3
2421.78882,995.311462,3
2421.81787,1124.76672,3
2421.82227,1022.01355,3
2421.83057,1128.9325,3
2421.84448,1099.82849,3
2421.87354,1026.70044,3
2421.876,1019.95837,3
2421.88086,1111.99084,3
2421.88477,1125.8501,3
2421.8855,988.837769,3
2421.90112,1038.76184,3
2421.905,1033.68213,3
2421.91162,985.58374,3
2421.94922,1003.04,3
2421.96069,1092.70886,3
2421.964,977.106934,3
2421.97046,1015.5271,3
2422.005,1024.95813,3
2422.00757,1033.96436,3
2422.0144,1056.24988,3
2422.03,1120.594,3
2422.056,1000.2204,3
2422.05884,1087.37012,3
2422.06421,1061.451,3
2422.06641,1146.09021,3
2422.07251,1135.758,3
2422.09058,1133.25989,3
2422.09155,1141.46069,3
2422.116,1066.77722,3
2422.138,969.7841,3
2422.14551,1167.93213,3
2422.171,998.252,3
2422.17871,990.162354,3
2422.18628,1032.78052,3
2422.18921,1102.78479,3
2422.20117,1082.20508,3
2422.21948,1055.80652,3
2422.23828,947.1215,3
2422.24219,997.6094,3
2422.24829,962.972534,3
2422.2627,1146.9646,3
2422.27246,1088.60132,3
2422.27271,1109.292,3
2422.29541,1017.25653,3
2422.296,1120.09546,3
2422.30444,952.073669,3
2422.36084,1078.68176,3
2422.36279,1067.32849,3
2422.38354,1087.14319,3
2422.38916,986.735,3
2422.40771,1018.31506,3
2422.40869,1010.9118,3
2422.416,1019.71741,3
2422.42261,1084.83313,3
2422.42554,1105.02368,3
2422.431,1029.19006,3
2422.43213,1061.362,3
2422.44263,1020.65906,3
2422.44385,1026.74756,3
2422.448,1038.10486,3
2422.458,1065.24707,3
2422.474,976.322449,3
2422.495,1066.54724,3
2422.512,1033.0033,3
2422.5166,1034.56653,3
2422.53882,1097.20764,3
2422.54077,1094.87134,3
2422.609,1081.80042,3
2422.61621,1141.65527,3
2422.62964,1054.26855,3
2422.64014,1111.53528,3
2422.64478,1082.14856,3
2422.65747,1012.04352,3
2422.675,1059.78357,3
2422.67871,1097.12512,3
2422.68726,1030.26245,3
2422.701,1048.56934,3
2422.702,1097.17651,3
2422.71265,1091.484,3
2422.7312,1035.639,3
2422.737,1003.66827,3
2422.74561,1111.73193,3
2422.768,1039.57642,3
2422.796,1100.57239,3
2422.80542,1132.53479,3
2422.8147,1002.14063,3
2422.82764,1015.94208,3
2422.84473,1086.7428,3
2422.84766,1122.28455,3
2422.848,1136.69238,3
2422.85767,1086.02112,3
2422.86,1024.92114,3
2422.89868,980.9744,3
2422.90259,1080.33521,3
2422.90918,1031.19019,3
2422.914,1077.42334,3
2422.91479,1143.407,3
2422.92017,1054.49377,3
2422.92334,1057.74561,3
2422.925,1160.0033,3
2422.93555,1022.62073,3
2422.95215,1078.443,3
2422.98242,1059.75964,3
2423.0022,1000.72839,3
2423.0083,1066.89917,3
2423.01758,1067.63977,3
2423.02,1056.98938,3
2423.03052,1029.47107,3
2423.06445,1082.53992,3
2423.07471,1053.56836,3
2423.0813,1046.365,3
2423.09424,997.885742,3
2423.09961,1099.27319,3
2423.10229,988.1843,3
2423.12573,1050.94214,3
2423.13452,1120.937,3
2423.137,989.3716,3
2423.14038,1027.23352,3
2423.158,1042.57874,3
2423.18164,1004.46484,3
2423.188,1094.813,3
2423.19336,1090.63037,3
2423.20044,1063.08679,3
2423.20239,1039.18945,3
2423.213,932.2037,3
2423.218,1021.54681,3
2423.23438,918.123352,3
2423.28052,983.814636,3
2423.3125,1020.175,3
2423.31519,1070.04968,3
2423.324,1114.24951,3
2423.34985,1108.07141,3
2423.37622,1040.562,3
2423.37817,1050.16992,3
2423.37915,1095.0575,3
2423.382,1042.28613,3
2423.386,926.220642,3
2423.38672,1119.15918,3
2423.39771,1034.93433,3
2423.39966,1103.74316,3
2423.417,1061.5614,3
2423.42261,999.8485,3
2423.44653,1027.91919,3
2423.4563,1058.41162,3
2423.459,973.4064,3
2423.49,1110.47168,3
2423.51025,1018.05072,3
2423.51367,1042.30127,3
2423.51367,1097.42468,3
2423.51563,985.2873,3
2423.52246,1024.02734,3
2423.523,1015.47925,3
2423.532,1044.882,3
2423.54639,1014.372,3
2423.549,1023.52722,3
2423.55371,1039.22949,3
2423.55835,1061.58154,3
2423.56128,973.62854,3
2423.56348,980.596,3
2423.56787,1006.22253,3
2423.57642,1018.33734,3
2423.57666,1156.9386,3
2423.59351,986.1383,3
2423.60156,1077.46082,3
2423.6123,1048.21,3
2423.62231,1103.48193,3
2423.64673,1123.03491,3
2423.676,1038.84082,3
2423.68726,995.2463,3
2423.7085,1044.4126,3
2423.71777,1131.26367,3
2423.718,1138.75574,3
2423.727,1163.252,3
2423.729,1006.17737,3
2423.73218,998.8682,3
2423.74683,1090.55969,3
2423.76025,1091.06177,3
2423.76514,1026.3761,3
2423.77856,1123.431,3
2423.7832,1054.39331,3
2423.80225,1092.454,3
2423.80981,997.8666,3
2423.81665,1023.80334,3
2423.81787,1099.632,3
2423.827,1039.4032,3
2423.86084,1023.69635,3
2423.873,1049.58691,3
2423.88525,1042.41406,3
2423.90259,1063.383,3
2423.92529,1017.30774,3
2423.93237,1181.37476,3
2423.93384,1025.373,3
2423.93823,1110.68213,3
2423.94043,995.096,3
2423.94922,1070.64673,3
2423.95776,1070.21887,3
2423.984,1077.47278,3
2423.98779,1027.04663,3
2424.00244,985.342957,3
2424.0105,1150.29346,3
2424.03613,1059.76538,3
2424.05566,1022.96826,3
2424.095,1106.57434,3
2424.101,1070.97876,3
2424.10864,1062.387,3
2424.11157,1016.79761,3
2424.113,1016.26416,3
2424.12549,1075.76282,3
2424.12646,972.9167,3
2424.137,1047.97852,3
2424.13867,1004.65491,3
2424.1394,1129.04736,3
2424.143,1048.40466,3
2424.15845,1083.76257,3
2424.16772,972.0607,3
2424.1814,1028.90308,3
2424.18359,975.903931,3
2424.1853,1075.9729,3
2424.186,978.3657,3
2424.19531,1146.32983,3
2424.19873,1125.943,3
2424.20044,1021.48987,3
2424.209,1025.70837,3
2424.2124,1012.42358,3
2424.21387,1116.7937,3
2424.23242,1124.43726,3
2424.235,1066.45032,3
2424.237,1024.35364,3
2424.25781,1019.24091,3
2424.258,1024.17834,3
2424.27222,1016.63721,3
2424.306,1023.18549,3
2424.306,1002.74408,3
2424.31128,1019.03467,3
2424.32764,1033.19482,3
2424.3313,1074.72,3
2424.33618,1020.39294,3
